gene_id,0,1,2,3,4,5,6,7,8,9
gene-YALI1_A01777g,0.008852923687675275,-0.0002932760484745192,-0.00802328420865489,-0.004919206592996515,-0.006357189136122477,0.007917671034724473,-0.01640887601207582,0.00243546165809762,-0.004715384469821065,-0.01088848352846158
gene-YALI1_A01786r,-0.004736302422012142,0.0008146180008398262,-0.0015523570308530507,0.003382393787190588,-0.0005569428485069545,-0.0018906922522028424,0.0021999806513058003,-0.003017564110295259,0.0014578161971746575,0.0015412982015940001
gene-YALI1_A01794g,-0.003207709057655362,-0.008968673056895025,0.001345819964973631,-0.00035923153970123043,0.0033008228022748214,-0.004907455202401078,-0.0038185776211835097,0.01128664239277765,-0.00515455709433672,-0.0008930798985959539
gene-YALI1_A01824g,0.0008125294690732697,-0.008285555995446748,0.0005238894692018363,0.000322025150690297,-0.00577928058487712,-0.00028720047035766475,-0.009328696952776345,-0.01064568734480676,0.0047343092169464945,0.0022202331672578094
gene-YALI1_A01842g,0.006164450488949022,0.00483037158671649,0.003708794896694509,0.03212000318756277,-0.024142846313103667,0.012597943589252205,-0.008439504810793733,-0.0018321616146418347,0.002545320842481566,0.021825334907069123
gene-YALI1_A01854g,-0.008334226457383628,0.04689908117895813,0.008861859206181,0.007217586137766015,0.011593160224130063,-0.0025168967410361958,-0.0009543982332380493,-0.0039225019613186385,-0.004146118805343773,0.00248195933738687
gene-YALI1_A01864g,-0.006901401487623893,0.007200970863781821,0.006045664625258454,0.004043285902060337,0.013941391583313466,0.015702421961232556,0.014240331304893349,-0.0006326493768365712,0.011315917559280884,0.005187083485861779
gene-YALI1_A01868g,-0.006367265087072399,-0.0005316941809767284,0.0016110261383089927,0.004777440671084135,0.021465028843793914,0.013670631488062876,0.004386768921131907,-0.017516965967129993,0.0054395993718108345,-0.005051070463395415
gene-YALI1_A01888g,0.00847638370878357,0.001302031653132176,0.0035029297116336818,0.0008960073078662452,-0.0009322449264060941,0.006960705089295899,-0.0040895014164660575,0.00164789332146129,0.0049845492182715116,0.0015515853476677805
gene-YALI1_A01905g,0.008203864953608827,0.009650100663048946,-0.0009161216633135249,-0.013361476357888268,-0.006478272447716364,0.009598157141920532,-0.014237510454285387,0.013729627520303097,-0.0066885686318026195,0.000553051974266194
gene-YALI1_A02022g,0.003501353977703102,-0.006198975588401345,-0.004780776208424677,-0.007017976494355738,0.008473575805571747,0.00029666850291093836,-0.0030336466297948865,-0.0005873510521021074,-0.01728146730251501,0.006976000987610649
gene-YALI1_A02037g,0.004703599076118898,-0.01081184814919559,-0.008107191393578083,0.004466442388473109,0.00031462236233754855,0.012058937349965656,-0.01050075381323187,0.014927264494409141,-0.012154762958911613,-0.00044538412250108073
gene-YALI1_A02057r,-0.004736302422012142,0.0008146180008398262,-0.0015523570308530507,0.003382393787190588,-0.0005569428485069545,-0.0018906922522028424,0.0021999806513058003,-0.003017564110295259,0.0014578161971746575,0.0015412982015940001
gene-YALI1_A02075g,0.003794164638730527,6.837591634291612e-05,-0.0018537250460291391,0.017602136462806037,-0.0044041065137211295,0.020626167788842367,-0.001056506984826252,-0.0053460545052536985,-0.0011588661032726634,0.007757787874512963
gene-YALI1_A02083g,0.003199574436424927,0.000924846487882364,-6.60020742529212e-05,-0.003148389472496881,-0.002176283547851277,0.0005752992093729251,-0.01736885384700134,-0.01641746113153857,-0.0011247189913856724,-0.0011489960999042299
gene-YALI1_A02096g,-0.014645941750612372,-0.0035587047442323144,-0.005931417862022104,-0.014459790771406123,4.0542624313119145e-05,0.008277297001686551,-0.0032022107210824993,0.007712908051926232,-0.012225886579259193,0.0062651132926271405
gene-YALI1_A02113g,-0.012136476468953052,-0.0018781004360372954,-0.0013287860258489575,-0.020624097397462505,-0.01238396641751694,-0.0059536731084574,-0.0032191686477160302,0.01833224137700187,-0.01598896831394101,0.002110192430725469
gene-YALI1_A02131g,0.011432179706964106,0.003706535667884835,0.0059762138609766955,-0.005604150160429992,-0.006212740302979557,-0.011348145933659712,-0.03364521203582664,0.00015300832315930888,0.002612829336311493,-0.0023640914655188596
gene-YALI1_A02138r,-0.004736302422012142,0.0008146180008398262,-0.0015523570308530507,0.003382393787190588,-0.0005569428485069545,-0.0018906922522028424,0.0021999806513058003,-0.003017564110295259,0.0014578161971746575,0.0015412982015940001
gene-YALI1_A02150g,0.004150628332249435,-0.007368009335785619,-0.00961324600901444,-0.003479774203766915,-0.007832052664295179,0.008921788917205666,-0.0013030614596549884,0.02251429716201391,-0.003053954571207863,-0.0017590579994522996
gene-YALI1_A02190g,0.0039637813185209245,-0.003234022025440971,-0.0037513963393777552,-0.0003424751178178289,0.00577389012797719,0.020830902543878815,-0.005718142157575611,-0.012566660353420843,0.007369342670871119,-0.0027713517440149395
gene-YALI1_A02198g,-0.002185022045271523,0.004777029351301087,-0.0005291071654151264,0.001440800551430265,0.00721399873757735,-0.0031033664198553443,-0.0005837411998773419,-0.0006233362304650812,0.00043820579524256234,0.0010516891396086796
gene-YALI1_A02263g,0.0035964775206329827,0.006436155265395554,0.005657616292436102,-0.01026048982203098,-0.012235845216550068,0.0018540412924047058,0.00852197727411589,0.01923434005144462,0.011905546337237572,-0.005063384377317939
gene-YALI1_A02301g,0.005007522430282407,-0.012404926084007638,0.014110978335360303,-0.004256516971549673,0.005504868451572008,-0.0033454504940094516,0.009158820939671667,0.0015253332789257653,-0.005643176520493801,0.005703244444001241
gene-YALI1_A02318r,-0.004736302422012142,0.0008146180008398262,-0.0015523570308530507,0.003382393787190588,-0.0005569428485069545,-0.0018906922522028424,0.0021999806513058003,-0.003017564110295259,0.0014578161971746575,0.0015412982015940001
gene-YALI1_A02335g,-0.0007088375237047638,0.04471351610710432,-0.005002193975003392,0.0008061159388993188,0.00775782969858013,0.0061921501888372085,-0.01287065110043973,-0.004797636518933977,-0.008176394828941894,-6.0963568228298574e-05
gene-YALI1_A02365g,0.03377396656985588,-0.001113318996313677,-0.0005714500051015362,-0.001864231456722902,-0.0010979704080985111,-0.00460804250953926,-0.0022354995194574885,0.00047243517951625223,0.0026914612026113084,0.004620067343467241
gene-YALI1_A02394g,0.004801401876916206,0.005854171313057048,0.007143978322658752,-0.0056351259354343744,-0.007066904689466473,-0.005631763050006976,-0.006842933882412239,0.0019338524614294812,-0.0033992099374895762,0.014852875385573937
gene-YALI1_A02426g,0.0036878236718456384,-0.0026670907851658898,0.0052227411844086545,-0.0035138987426625253,-0.005438370909045756,0.004331947071973211,-0.008205660303899201,0.008452407381639672,-0.0033588163429578654,0.005349934993954005
gene-YALI1_A02443g,-0.010421641872865907,0.011548661634707353,0.0053518743059780055,0.02427975743982851,-0.02859745104521451,0.005075884808617963,-0.014982009366070926,-0.008013524172544577,-0.007921057746189487,0.005118032328279277
gene-YALI1_A02461g,0.004680423224987457,-0.01399621493592909,-0.019652070915698476,-0.0022833471226543322,-0.009884416961678282,0.0019535901964120327,-0.006077354474012008,0.011880483719468194,-0.005524273157904739,-0.003945306076962283
gene-YALI1_A02470g,-0.0047552894295896765,-0.010280296744727037,0.003466829640053212,-0.00447652699849753,-0.001345151623116139,-0.011909162250833194,0.0008603737407881568,0.0052153817302911624,-0.0021968391539052695,0.0011797216565144187
gene-YALI1_A02499g,0.009411124793010659,0.0020690275610006584,0.004007678850782633,-0.00035692632156493926,0.0061330530743587495,-0.0024648519627158217,0.00962496135095415,-0.0004398839272880911,0.010371484013349063,0.002952671522849932
gene-YALI1_A02546g,0.0012129971319003211,-0.005731074753759403,0.00425971758079956,-0.004769795616691312,-0.0031932266663611763,-0.002728759333569441,-0.006978330516611684,0.005554502775184846,-0.004732141209916429,0.0005732462869660511
gene-YALI1_A02552g,-0.004901107680848853,-0.007979195834354472,-0.022638154550664487,-0.007122937731903808,0.0011548087578935782,0.01645178530130909,-0.01114908697970567,-0.009782615311315003,0.004526469722272229,-0.0008280767040733532
gene-YALI1_A02561g,0.012344993908415265,-0.0063072631378626965,-0.01094075608337327,-0.010596381407833403,-0.00011058681868887422,0.009264270507125602,-0.006739689088305915,-0.00851894383417401,0.0033868461108026355,-0.005862136167232126
gene-YALI1_A02568g,0.00983018253795861,-0.008218957488180162,0.008032795593743003,-0.005835403182008319,-0.004660167143371104,0.0011197245615435,4.094818557555116e-05,0.005606587115065189,-0.0007237293243693912,0.0017385446417374144
gene-YALI1_A02615g,-0.0006094514490979855,-0.010447072333180867,0.0012251851968944933,0.006216491211815074,0.0026325295969217206,0.0009289741842116978,-0.0001462180443935107,0.0104766271472003,-0.00012231718426870388,0.0009628252620453629
gene-YALI1_A02653g,-0.004206158209780801,-0.009725292333178048,0.0006821120795732072,0.0061831231982588985,-0.0009140631843389807,-0.012041999519470598,-0.0040211936884844285,0.0026320572857162087,-0.009893143768326894,-0.003845250209656871
gene-YALI1_A02682g,0.005477666876035486,0.00020511703053133234,-0.019707220702867304,-0.001260275122704331,-0.0007462456183290653,-0.0022493257552253353,-0.0037279951135626554,0.025619647984233048,-0.00959840225615131,-0.0074703875546244455
gene-YALI1_A02728g,-0.004907891735696503,0.006610523505439693,0.0035657169610207023,-0.0002337417092271666,0.010882358530605261,0.0076981000791527705,0.013427880388607165,0.024546101745575706,0.0021032110637792655,0.004962428488363122
gene-YALI1_A02775g,-0.005857853423962629,-0.011622633640944777,-0.0003659142723657223,0.0147647854458989,0.011237162775158618,-0.0013617506646526043,-0.013624397467948815,0.012218297517562591,0.003617497442423509,-0.0017141896984683492
gene-YALI1_A02813g,0.007008931740211048,0.0020389549891283096,0.0007774983245377668,-0.009104432594058498,-0.006863978693875866,-0.00010056933135388078,0.0036971261166264635,-0.004771171836641307,-0.003931534514422639,-0.002621803332791707
gene-YALI1_A02819g,0.021430146903541947,0.003614783749135739,-0.012107484173868484,0.010421864726377622,0.0012279487480833266,-0.01843930886310642,0.016703811682974204,-0.0030897358072380556,0.007286572976278879,0.0005263025687075071
gene-YALI1_A02833g,0.0012282739778828537,-0.004692404082118909,0.004021020048301774,0.007675865685499649,0.003137153940714678,0.0007894696076941992,0.0056825876661571175,0.0023931075633130045,0.004969915554553632,0.00047218617725619094
gene-YALI1_A02875g,0.00027146910046118493,0.0042954011202169,0.009824178772419638,-0.0029819839593739103,0.011039028052416274,0.006875089989282353,-0.001260182871789673,-0.0067909963264359,-0.0007655934173276363,0.005793391749064861
gene-YALI1_A02895g,0.006570513065182353,-0.005141741478676586,-0.0047769278448087805,-0.0008576007424063494,-0.013345023571186325,0.008260430097157505,-0.002368992500729183,0.014103649868986741,-0.0059748009726687075,-0.001964933000025795
gene-YALI1_A02947g,0.0013850518705366096,-0.008838106988434472,0.005908648782864965,-0.0023951134634977497,-0.003189488063934326,-0.0020023019478996678,-0.005146368452492453,-0.005885926108778098,-0.0012583933872842897,-0.001119486522345674
gene-YALI1_A02974g,-0.006255028619035826,-0.010981688732159382,0.006466864690739093,-0.0007329346333432538,0.008107910614484369,-0.0065567376842101165,0.019388241592306656,-0.007916775650723521,-0.000989475810925928,-0.0002685991452283869
gene-YALI1_A02977g,-0.018965300423507248,-0.00806966726566363,0.008681014266944988,7.481040225863249e-05,0.011473766479230438,0.01913976804635718,0.02352780603082656,-0.03138826866424796,0.0005251314612845589,-0.007013426194107969
gene-YALI1_A02998g,0.013934680604396244,-0.005016860302974103,-0.011152654741182011,-0.007809897331535011,0.006330214725821721,0.019045154944969434,0.005642732904643211,-0.0014486120851335289,-0.013967928257284306,-0.0013712746443375887
gene-YALI1_A03017g,0.0012964387482411425,-0.0003430340106391293,0.0027709225501915467,-0.007315293986497479,-0.007505820334865074,0.0041243770506590016,0.003697081160229756,0.0023101942530603992,0.005281813566897015,-0.0059212039011570195
gene-YALI1_A03029g,-0.01118852355682988,-0.011885397218169098,-0.006233888173414747,0.023189346042858487,-0.000519985678892167,0.009805375512460605,0.00241168630888587,0.015278020751997481,-0.0017101481042972886,0.010428558485523303
gene-YALI1_A03069g,-0.0020560598750567166,-0.01195005516289765,-0.007280204897245994,-0.005840111321238618,-0.0034140798385423154,-0.012860031074485974,0.001419869986991243,0.006873970936975669,-0.007020922980838025,-0.009387018347416606
gene-YALI1_A03081g,-0.0072462784050428405,-0.00730774388055888,-0.0047967737721019005,-0.009751483373842188,-0.007196443141377952,-0.003924067764169793,-0.0020738458200122256,-0.011963362494087939,-0.000196742752799729,0.006873564634526761
gene-YALI1_A03091g,-0.0029236533894058956,-0.012157892935504743,4.7076176473646454e-05,-0.00965201057618556,-0.0038008170711092103,0.009026705351078704,0.003209625198814443,-0.004636951479145889,0.0018001987310263252,0.001607872859576576
